19648,15,5,5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19648,19,6,1743,3,1,1,3,2,1,2,2,2,1,1,4,3,2,2,2,2,2,2,2,2,2,3,1,3,2,2,2,3,2,2,3,
19648,19,6,4098,1,,3,,1,,2,,1,,4,,2,,2,,2,,2,,2,,1,,2,,2,,2,,3,,
19648,19,6,5489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19648,21,7,10254,2,,3,,2,,4,,2,,2,,4,,2,,2,,2,,4,,2,,2,,4,,2,,1,,
19648,24,2,8691,2,,1,,1,,3,,2,,2,,3,,2,,3,,2,,3,,3,,2,,2,,1,,2,,
19650,3,7,9912,1,2,2,3,1,3,1,1,2,3,2,3,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,2,2,1,2,2,
19650,3,7,1441,2,1,3,1,3,1,1,1,3,3,3,2,1,1,1,1,1,1,1,3,1,1,1,3,1,1,2,2,1,2,2,2,
19650,3,7,3559,1,,1,,1,,1,,3,,2,,1,,1,,1,,3,,1,,3,,1,,2,,2,,2,,
19650,3,7,6164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19650,4,5,8522,1,2,2,3,1,1,2,2,2,2,3,4,1,1,1,1,1,2,3,3,1,1,2,1,1,1,1,2,1,1,3,3,
19650,4,5,1242,2,3,3,3,1,1,2,1,2,3,4,2,1,1,1,2,2,2,3,3,1,1,1,2,1,2,2,3,1,2,3,1,
19650,4,5,2696,3,,3,,1,,1,,3,,2,,1,,2,,2,,3,,1,,2,,2,,3,,2,,1,,
19650,4,5,6426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19650,5,2,8912,1,1,3,,1,,1,3,3,3,3,,1,1,1,2,1,1,3,2,1,1,1,,1,,1,,1,,3,,
19650,5,2,9706,1,,,,,,3,,3,,,,1,,2,,1,,2,,1,,,,,,,,,,,,
19652,3,7,9384,2,2,3,3,4,4,2,4,4,3,3,4,2,2,2,2,2,2,3,3,2,2,2,3,2,2,,,,,,,
19652,3,7,1327,2,2,3,4,4,3,4,2,3,2,4,3,2,3,2,2,2,2,3,2,2,3,3,2,2,2,,,,,,,
19652,3,7,3491,2,,4,,3,,2,,2,,3,,3,,2,,2,,2,,3,,2,,2,,,,,,,,
19652,3,7,5839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19652,4,5,8434,3,3,2,3,3,3,3,2,2,2,2,2,3,2,3,3,2,3,4,3,2,2,2,3,2,2,,,,,,,
19652,4,5,10437,3,4,3,4,3,3,2,3,2,4,2,4,2,3,3,2,3,4,3,3,2,2,3,2,2,2,,,,,,,
19652,4,5,2444,4,,4,,3,,3,,4,,4,,3,,2,,4,,3,,2,,2,,2,,,,,,,,
19653,3,7,9025,2,2,2,4,2,3,2,1,3,3,2,4,2,1,2,1,1,1,4,4,3,3,4,1,4,1,2,1,1,1,1,4,
19653,3,7,3811,2,,4,,3,,1,,3,,4,,1,,1,,1,,4,,3,,1,,1,,1,,1,,4,,
19653,4,5,10132,2,1,2,1,2,2,2,1,3,3,3,1,2,4,1,2,1,1,4,3,3,4,4,3,2,4,1,3,2,1,3,3,
19653,4,5,146,1,,1,,2,,1,,3,,1,,4,,2,,1,,3,,4,,3,,4,,3,,1,,3,,
19653,5,2,9062,1,,2,,1,,1,,2,,1,,1,,1,,1,,1,,4,,1,,1,,2,,2,,3,,
19653,6,3,112,2,,2,,2,,1,,3,,2,,2,,2,,1,,1,,3,,4,,3,,2,,1,,4,,
19653,10,2,634,1,,3,,3,,1,,3,,3,,1,,1,,1,,3,,4,,4,,1,,3,,3,,2,,
19653,12,3,655,2,,2,,2,,3,,3,,3,,1,,2,,2,,4,,2,,3,,3,,2,,2,,3,,
19654,6,3,585,1,,1,,2,,2,,3,,2,,4,,2,,1,,4,,3,,4,,2,,2,,2,,1,,
19654,7,6,4046,3,1,4,4,4,3,3,2,4,3,3,3,1,2,2,2,1,1,3,2,1,1,1,2,2,1,2,3,4,3,4,1,
19654,7,6,5338,1,,4,,3,,2,,3,,3,,2,,2,,1,,2,,1,,2,,1,,3,,3,,1,,
19654,7,6,5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19654,8,7,6618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19654,9,5,1950,2,4,3,4,2,4,3,4,4,4,4,4,1,2,1,2,1,2,4,2,1,1,2,1,3,1,1,3,4,3,3,4,
19654,9,5,3543,4,4,4,3,4,3,4,3,4,2,4,3,2,3,2,2,2,1,2,1,1,1,1,1,1,2,3,4,3,3,4,4,
19654,9,5,5443,4,,3,,3,,3,,2,,3,,3,,2,,1,,1,,1,,1,,2,,4,,3,,4,,
19654,10,2,9204,3,1,3,2,2,2,1,3,2,3,3,2,1,3,3,2,1,1,1,2,3,1,2,3,1,3,2,1,3,4,1,1,
19654,10,2,1293,1,3,2,2,2,4,3,3,3,2,2,2,3,1,2,2,1,1,2,2,1,4,3,1,3,2,1,1,4,4,1,1,
19654,10,2,4241,3,,2,,4,,3,,2,,2,,1,,2,,1,,2,,4,,1,,2,,1,,4,,1,,
19654,10,2,6894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19654,12,3,10318,3,4,2,2,2,4,3,4,3,4,3,3,1,1,1,2,1,1,2,2,1,1,2,2,2,2,3,1,3,4,4,1,
19654,12,3,2287,4,2,2,2,4,4,4,2,4,1,3,2,1,3,2,4,1,4,2,1,1,3,2,1,2,3,1,3,4,2,1,3,
19654,12,3,4050,2,,2,,4,,2,,1,,2,,3,,4,,4,,1,,3,,1,,3,,3,,2,,3,,
19654,13,6,474,1,3,2,2,2,3,2,3,2,3,2,3,2,1,3,2,1,1,4,3,2,1,3,2,3,1,4,4,2,3,1,3,
19654,13,6,2286,3,,2,,3,,3,,3,,3,,1,,2,,1,,3,,1,,2,,1,,4,,3,,3,,
19654,14,7,10011,4,2,3,3,3,4,3,2,2,3,2,2,2,1,2,2,1,1,2,2,1,1,1,3,3,2,3,3,3,3,1,1,
19654,14,7,4757,2,,3,,4,,2,,3,,2,,1,,2,,1,,2,,1,,3,,2,,3,,3,,1,,
19654,14,7,6320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19654,15,5,1676,1,4,1,4,1,4,2,4,1,4,2,4,4,2,1,2,2,1,2,1,4,1,2,2,2,1,3,3,3,4,2,4,
19654,15,5,3524,4,,4,,4,,4,,4,,4,,2,,2,,1,,1,,1,,2,,1,,3,,4,,4,,
19654,16,2,1297,3,4,3,4,4,4,3,3,3,2,3,4,3,1,1,3,1,1,2,2,2,1,3,2,2,2,3,3,1,4,4,3,
19654,16,2,3103,4,3,4,2,4,3,3,2,2,1,4,3,1,2,3,3,1,1,2,4,1,2,2,2,2,4,3,4,4,1,3,1,
19654,16,2,4873,3,,2,,3,,2,,1,,3,,2,,3,,1,,4,,2,,2,,4,,4,,1,,1,,
19654,18,3,5221,3,,3,,4,,4,,4,,4,,1,,1,,1,,1,,1,,2,,2,,1,,4,,4,,
19654,18,3,6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19654,19,6,1451,2,3,2,3,1,2,1,2,1,1,2,1,3,2,3,1,1,1,4,2,2,1,3,2,4,4,4,4,1,2,1,4,
19654,19,6,3664,3,,3,3,2,1,2,2,1,2,1,3,2,1,1,,1,1,2,4,1,1,2,3,4,,4,,2,,4,,
19654,19,6,4921,,,3,,1,,2,,2,,3,,1,,,,1,,4,,1,,3,,,,,,,,,,
19654,21,7,9824,2,3,3,3,2,1,2,3,2,2,1,2,3,1,3,1,1,2,4,3,3,1,2,2,3,3,2,2,3,2,2,4,
19654,21,7,1344,3,,3,,1,,3,,2,,2,,1,,1,,2,,3,,1,,2,,3,,2,,2,,4,,
19654,21,7,6839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19654,23,5,10318,1,4,2,4,2,4,2,4,3,3,2,3,2,1,1,1,1,1,4,2,1,1,4,1,2,1,3,1,3,4,2,2,
19654,23,5,3205,4,2,4,2,4,2,4,3,3,3,3,2,1,2,1,2,1,2,2,2,1,3,1,2,1,3,1,3,4,2,2,2,
19654,23,5,4395,2,,2,,2,,3,,3,,2,,2,,2,,2,,2,,3,,2,,3,,3,,2,,2,,
19654,25,3,4050,2,,2,,3,,3,,2,,2,,1,,2,,2,,2,,1,,2,,4,,,,,,,,
19657,3,7,9194,3,3,3,4,2,3,2,1,3,3,3,4,1,1,1,1,1,1,4,1,1,1,3,1,1,1,2,1,2,2,1,3,
19657,3,7,1298,3,1,4,2,3,1,1,1,3,3,4,3,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,2,2,3,1,
19657,3,7,3100,1,,2,,1,,1,,3,,3,,1,,1,,1,,3,,1,,4,,1,,1,,2,,1,,
19657,3,7,6477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,4,5,8409,3,3,2,3,3,3,3,1,4,3,3,3,1,1,1,1,1,1,3,1,1,1,3,1,2,1,2,1,2,1,1,2,
19657,4,5,736,3,1,3,3,3,3,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,
19657,4,5,2315,1,,3,,3,,3,,3,,3,,1,,1,,1,,1,,1,,1,,1,,1,,2,,4,,
19657,4,5,7570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,5,2,8418,2,1,2,3,2,1,1,1,3,4,3,3,1,1,1,1,1,1,3,3,1,1,3,3,1,1,1,1,2,1,3,4,
19657,5,2,9192,1,3,3,3,1,1,1,1,4,3,3,3,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,4,1,
19657,5,2,4441,3,,3,,1,,1,,3,,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,
19657,5,2,5985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,6,3,8413,1,3,1,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,3,2,1,1,3,2,1,1,1,1,1,1,1,1,
19657,6,3,10395,3,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,
19657,6,3,2611,3,,3,,1,,1,,3,,3,,1,,1,,1,,2,,1,,1,,1,,1,,1,,1,,
19657,7,6,9228,3,2,3,3,3,1,1,1,3,3,3,2,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,4,1,
19657,7,6,4493,2,3,3,1,1,1,1,1,3,3,2,3,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,1,4,
19657,7,6,5222,3,,1,,1,,1,,3,,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,
19657,7,6,7568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,8,7,614,3,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,
19657,8,7,2787,3,3,3,4,1,1,1,1,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,
19657,8,7,4568,3,,4,,1,,1,,3,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,
19657,8,7,6339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,9,5,1602,3,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,4,
19657,9,5,3693,3,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,
19657,9,5,5146,3,,3,,1,,1,,3,,3,,1,,1,,1,,2,,1,,1,,1,,1,,1,,4,,
19657,10,2,9223,3,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,
19657,10,2,1500,3,4,3,3,1,3,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,
19657,10,2,4560,4,,3,,3,,1,,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,
19657,10,2,7576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,12,3,10317,3,1,3,3,1,1,1,1,3,4,3,4,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,1,1,4,3,
19657,12,3,3047,1,,3,,1,,1,,4,,4,,1,,1,,1,,4,,1,,4,,1,,1,,1,,3,,
19657,12,3,6203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,13,6,8527,1,1,4,4,1,1,1,1,3,4,3,4,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,3,1,3,
19657,13,6,10316,1,1,4,3,1,1,1,1,4,3,4,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,4,3,4,
19657,13,6,3312,1,,3,,1,,1,,3,,4,,1,,1,,1,,2,,1,,1,,1,,1,,4,,4,,
19657,13,6,7564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,14,7,8413,4,1,4,3,4,1,4,1,3,3,3,3,1,1,2,1,1,1,3,1,1,1,4,1,1,1,4,1,1,1,3,3,
19657,14,7,9199,1,1,3,3,1,1,1,1,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,3,3,
19657,14,7,4787,1,,3,,1,,1,,3,,4,,1,,1,,1,,1,,1,,2,,1,,1,,3,,3,,
19657,14,7,5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,15,5,9660,2,1,3,3,1,1,1,1,3,3,3,4,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,4,4,4,
19657,15,5,1621,1,1,3,4,1,1,1,1,3,2,4,4,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,4,4,2,
19657,15,5,3974,1,,4,,1,,1,,2,,4,,1,,1,,1,,3,,1,,1,,1,,1,,4,,2,,
19657,16,2,1380,1,1,3,4,2,1,1,1,3,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,2,
19657,16,2,3526,1,1,4,3,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,4,2,4,
19657,16,2,5046,1,,3,,1,,1,,4,,4,,1,,1,,1,,4,,1,,1,,1,,1,,4,,4,,
19657,16,2,6429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,18,3,10078,1,4,3,4,1,1,1,1,4,3,4,4,1,1,1,1,1,1,4,3,1,1,,3,,1,1,1,4,4,4,4,
19657,18,3,4748,4,,4,,1,,1,,3,,4,,1,,1,,1,,3,,1,,3,,1,,1,,4,,4,,
19657,18,3,7003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,19,6,2223,1,1,4,3,1,1,1,1,4,4,4,4,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,3,4,4,4,3,
19657,19,6,3110,1,1,3,4,1,1,1,1,4,4,4,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,2,4,3,3,4,
19657,19,6,4746,1,,4,,1,,1,,4,,4,,1,,1,,1,,1,,1,,1,,1,,2,,3,,4,,
19657,19,6,7565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,21,7,9705,1,1,4,4,1,1,1,1,4,4,3,4,1,1,1,1,1,1,3,3,1,1,1,4,1,1,1,1,4,4,3,4,
19657,21,7,1639,1,1,4,4,1,1,1,1,4,4,4,4,1,1,1,1,1,1,3,2,1,1,4,1,1,1,1,3,4,3,4,4,
19657,21,7,3188,1,,4,,1,,1,,4,,4,,1,,1,,1,,2,,1,,1,,1,,3,,3,,4,,
19657,21,7,6187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,25,3,10086,1,,4,,1,,1,,4,,4,,1,,1,,1,,3,,1,,2,,1,,1,,4,,3,,
19657,25,3,6950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19657,26,6,6487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19658,3,7,1648,2,1,2,1,2,1,1,1,4,2,2,1,2,4,3,1,1,1,2,3,1,1,3,1,3,3,1,3,3,2,3,4,
19658,3,7,3264,1,,1,,1,,1,,2,,1,,4,,1,,1,,3,,1,,1,,3,,3,,2,,4,,
19658,4,5,8950,1,2,2,2,1,1,1,1,3,3,3,3,3,2,1,2,1,1,4,3,2,1,3,2,1,2,3,1,4,4,1,4,
19658,4,5,490,2,3,2,3,1,2,1,1,3,1,3,1,2,3,2,3,1,1,3,4,1,2,2,2,2,3,1,4,4,1,4,3,
19658,4,5,2294,3,,3,,2,,1,,1,,1,,3,,3,,1,,4,,2,,2,,3,,4,,1,,3,,
19658,4,5,5498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19658,5,2,8452,1,1,2,2,1,2,1,2,1,2,2,3,3,3,3,3,1,1,3,1,3,3,4,2,2,3,2,2,3,4,3,3,
19658,5,2,9383,1,2,2,3,2,2,2,1,2,3,3,3,3,3,3,2,1,1,1,3,3,1,2,3,3,2,2,1,4,4,3,4,
19658,5,2,4053,2,,3,,2,,1,,3,,3,,3,,2,,1,,3,,1,,3,,2,,1,,4,,4,,
19658,7,6,4704,1,3,2,4,3,2,4,3,2,3,3,2,3,1,4,1,1,2,2,2,3,1,3,2,3,1,2,2,3,3,3,3,
19658,7,6,5038,3,,4,,2,,3,,3,,2,,1,,1,,2,,2,,1,,2,,1,,2,,3,,3,,
19658,7,6,5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19658,8,7,10394,2,2,2,2,2,2,2,2,3,3,3,3,2,1,3,1,1,1,3,3,2,2,2,3,2,3,1,3,3,2,2,2,
19658,8,7,2984,2,,2,,2,,2,,3,,3,,1,,1,,1,,3,,2,,3,,3,,3,,2,,2,,
19659,3,7,3941,1,,1,,1,,1,,2,,2,,3,,2,,2,,3,,2,,4,,3,,3,,1,,1,,
19659,4,5,9960,2,2,2,2,1,1,1,1,4,3,3,2,3,1,3,1,1,1,4,3,4,2,4,3,4,3,1,1,1,1,3,3,
19659,4,5,461,2,3,2,3,1,4,1,2,3,3,2,2,1,2,1,1,1,1,3,4,2,1,3,1,3,1,1,4,1,4,3,1,
19659,4,5,7557,3,,3,,4,,2,,3,,2,,2,,1,,1,,4,,1,,1,,1,,4,,4,,1,,
19659,5,2,8445,2,1,3,3,2,2,3,2,2,3,3,3,2,2,3,2,2,2,2,3,2,3,2,3,2,3,1,2,3,2,3,3,
19659,5,2,9791,1,1,3,2,2,1,2,1,3,2,3,1,2,1,2,2,2,1,3,4,3,1,3,4,3,1,2,1,2,2,3,2,
19659,5,2,4160,1,,2,,1,,1,,2,,1,,1,,2,,1,,4,,1,,4,,1,,1,,2,,2,,
19659,5,2,5919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19659,6,3,9859,2,1,1,1,3,1,2,1,2,2,3,2,2,1,2,2,3,1,3,3,2,3,3,4,3,4,1,1,3,1,3,3,
19659,6,3,2310,1,,1,,1,,1,,2,,2,,1,,2,,1,,3,,3,,4,,4,,1,,1,,3,,
19659,6,3,7201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19659,7,6,10372,2,,4,,3,,2,,3,,2,,1,,2,,3,,2,,3,,2,,2,,1,,4,,1,,
19659,7,6,7575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19659,8,7,412,3,,3,,1,,2,,2,,2,,2,,2,,2,,2,,2,,4,,2,,2,,2,,3,,
19659,8,7,5837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19659,9,5,1511,1,3,2,3,2,3,1,2,2,3,1,2,3,2,2,2,1,3,3,2,3,2,4,2,3,3,1,3,4,3,3,3,
19659,9,5,3976,3,1,3,2,3,2,2,3,3,2,2,3,2,1,2,1,3,1,2,2,2,3,2,3,3,3,3,1,3,4,3,4,
19659,9,5,5410,1,,2,,2,,3,,2,,3,,1,,1,,1,,2,,3,,3,,3,,1,,4,,4,,
19659,9,5,7554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19659,10,2,2029,1,2,2,3,1,4,1,3,3,3,3,2,1,3,1,1,1,2,2,4,1,2,1,3,3,1,2,1,1,2,2,3,
19659,10,2,5473,2,,3,,4,,3,,3,,2,,3,,1,,2,,4,,2,,3,,1,,1,,2,,3,,
19659,12,3,492,3,3,2,3,3,1,2,2,3,2,3,2,1,2,2,2,1,1,3,2,2,1,3,1,2,2,1,3,1,2,2,2,
19659,12,3,2348,3,1,3,2,1,3,2,2,2,1,2,3,2,4,2,3,1,3,2,2,1,2,1,3,2,4,3,1,2,1,2,3,
19659,12,3,4192,1,,2,,3,,2,,1,,3,,4,,3,,3,,2,,2,,3,,4,,1,,1,,3,,
19659,13,6,8859,1,2,2,3,1,2,1,3,4,3,4,3,1,2,2,2,1,2,4,2,3,2,4,3,2,2,2,2,3,2,1,3,
19659,13,6,330,2,2,3,2,2,2,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,3,3,3,2,2,2,3,2,2,3,3,
19659,13,6,2836,2,,2,,2,,2,,2,,3,,3,,2,,2,,2,,3,,3,,2,,3,,2,,3,,
19659,14,7,9086,3,2,3,3,1,3,1,3,2,3,2,2,1,3,2,2,1,3,2,2,2,2,3,3,2,2,1,1,1,3,2,2,
19659,14,7,9798,2,,3,,3,,3,,3,,2,,3,,2,,3,,2,,2,,3,,2,,1,,3,,2,,
19659,18,3,632,1,3,3,4,3,4,2,1,2,2,1,2,3,3,2,2,2,3,4,2,2,1,3,4,2,2,2,3,2,3,3,1,
19659,18,3,4578,3,,4,,4,,1,,2,,2,,3,,2,,3,,2,,1,,4,,2,,3,,3,,1,,
19659,19,6,5150,2,,3,,2,,3,,2,,1,,3,,1,,2,,4,,2,,3,,2,,2,,2,,3,,
19659,21,7,10099,3,,2,,1,,2,,2,,2,,2,,3,,3,,2,,3,,2,,3,,1,,3,,3,,
19659,21,7,6924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19659,23,5,10480,2,3,2,2,3,2,2,4,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,3,2,,2,,2,,
19659,23,5,2796,3,,2,,2,,4,,2,,2,,2,,2,,3,,1,,2,,2,,3,,,,,,,,
19659,25,3,662,3,,1,,4,,4,,1,,3,,2,,2,,2,,3,,3,,2,,2,,1,,1,,4,,
19659,25,3,5846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19660,3,7,3167,2,,1,,2,,3,,1,,1,,4,,3,,2,,4,,4,,2,,4,,2,,2,,4,,
19660,4,5,9047,2,,2,,3,,2,,3,,2,,2,,3,,2,,4,,4,,3,,3,,2,,2,,3,,
19660,5,2,9361,2,1,2,2,2,2,2,2,1,1,2,1,4,3,3,3,2,2,4,3,4,2,3,3,4,4,1,,4,,4,,
19660,5,2,4708,1,,2,,2,,2,,1,,1,,3,,3,,2,,3,,2,,3,,4,,,,,,,,
19662,3,7,1299,1,,3,,2,,3,,2,,2,,1,,1,,1,,4,,1,,3,,3,,2,,3,,2,,
19662,4,5,8410,2,2,3,3,2,3,2,2,3,3,4,2,2,1,1,1,1,1,2,2,1,1,2,2,3,3,2,3,3,3,1,2,
19662,4,5,10369,2,,3,,3,,2,,3,,2,,1,,1,,1,,2,,1,,2,,3,,3,,3,,2,,
19662,4,5,6938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19662,5,2,8844,2,2,3,3,3,2,2,2,3,3,3,3,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,3,2,1,1,
19662,5,2,9343,2,,3,,2,,2,,3,,3,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,
19662,6,3,8805,1,2,3,3,2,3,1,2,3,3,2,3,1,1,1,1,1,1,2,2,1,1,2,2,3,2,2,2,3,3,1,2,
19662,6,3,10526,2,,3,,3,,2,,3,,3,,1,,1,,1,,2,,1,,2,,2,,2,,3,,2,,
19662,21,7,6780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19664,4,5,900,2,3,3,3,2,2,2,2,3,2,3,1,3,2,2,4,1,2,4,3,3,2,3,3,3,3,1,3,1,3,4,3,
19664,4,5,3085,3,,3,,2,,2,,2,,1,,2,,4,,2,,3,,2,,3,,3,,3,,3,,3,,
19664,4,5,6056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19664,5,2,9624,2,4,3,4,3,3,2,2,3,3,2,2,1,1,2,2,1,2,3,3,2,1,2,1,2,2,2,4,4,4,2,3,
19664,5,2,7583,4,,4,,3,,2,,3,,2,,1,,2,,2,,3,,1,,1,,2,,4,,4,,3,,
19664,6,3,8654,1,3,2,3,2,4,2,4,2,4,1,3,1,1,3,2,2,2,3,3,2,2,4,2,3,2,2,1,2,2,3,1,
19664,6,3,302,3,,3,,4,,4,,4,,3,,1,,2,,2,,3,,2,,2,,2,,1,,2,,1,,
19664,12,3,436,2,1,2,2,2,1,1,1,2,1,2,1,4,4,3,4,2,4,4,4,3,3,3,4,3,4,3,4,1,1,3,1,
19664,12,3,2318,1,,2,,1,,1,,1,,1,,4,,4,,4,,4,,3,,4,,4,,4,,1,,1,,
19664,13,6,8465,1,3,2,2,1,2,1,2,2,2,2,2,3,4,2,3,1,3,4,4,3,3,3,2,2,4,2,3,2,4,2,3,
19664,13,6,10360,3,2,2,3,2,4,2,4,2,2,2,2,4,3,3,2,3,2,4,4,3,2,2,2,4,4,3,3,4,1,3,2,
19664,13,6,2418,2,,3,,4,,4,,2,,2,,3,,2,,2,,4,,2,,2,,4,,3,,1,,2,,
19664,13,6,7609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19664,14,7,8608,2,4,2,3,2,3,2,3,2,3,2,3,3,1,2,3,2,3,4,3,3,1,3,1,3,3,1,4,4,3,3,4,
19664,14,7,5482,4,,3,,3,,3,,3,,3,,1,,3,,3,,3,,1,,1,,3,,4,,3,,4,,
19664,14,7,7615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19664,15,5,9260,1,3,2,3,2,2,2,2,2,3,2,3,3,2,3,2,2,3,3,3,3,1,3,2,3,3,2,4,2,3,1,3,
19664,15,5,3400,3,,3,,2,,2,,3,,3,,2,,2,,3,,3,,1,,2,,3,,4,,3,,3,,
19664,15,5,5948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19664,16,2,1295,3,2,2,,2,2,2,2,3,2,3,,3,3,3,2,2,4,2,3,2,,2,2,4,4,1,,4,,4,,
19664,16,2,3962,2,2,,3,2,2,2,2,2,2,,2,3,4,2,3,4,3,3,2,,2,2,3,4,4,,3,,1,,2,
19664,16,2,4821,2,,3,,2,,2,,2,,2,,4,,3,,3,,2,,2,,3,,4,,3,,1,,2,,
19664,16,2,6348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19664,18,3,1201,2,3,2,4,2,3,2,3,2,3,3,3,4,3,3,3,3,3,3,2,3,2,3,2,3,4,2,3,2,4,4,4,
19664,18,3,4758,3,,4,,3,,3,,3,,3,,3,,3,,3,,2,,2,,2,,4,,3,,4,,4,,
19664,19,6,1426,1,1,3,3,1,2,1,2,2,2,1,2,3,4,4,4,3,2,4,4,3,2,4,3,4,4,3,3,3,1,1,1,
19664,19,6,3099,1,,3,,2,,2,,2,,2,,4,,4,,2,,4,,2,,3,,4,,3,,1,,1,,
19664,19,6,6219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19664,21,7,9235,2,2,2,3,2,3,2,2,2,2,2,2,4,2,4,2,3,1,3,3,2,1,4,2,4,2,3,2,2,2,1,2,
